condition_frame_dir,elapsed_sec,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,raw_mp4,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,worker_shard,full_psnr,mask_psnr,outside_psnr,mask_mae,outside_mae,output_temporal_absdiff,winner_temporal_absdiff,review_method,reviewed_frames,classification,reason
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/fg_bg_frames,75.626,512,6,0.17028464988425926,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260628/frames,7af606083d5e3519,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260628/evidence/raw_output.mp4,REAL_ENV155_00015_003_02,REAL_ENV155_00015,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/bg_frames,0,14.471823046928927,10.467181039547622,19.268671931498343,59.80039080451517,18.463596231797162,16.909748077392578,21.26891326904297,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/fg_bg_frames,60.3,512,6,0.05516276041666667,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260626/frames,dc2e721671127c03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260626/evidence/raw_output.mp4,REAL_ENV158_00001_006_04,REAL_ENV158_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/bg_frames,1,18.86664617524979,10.12688339917118,21.06036936584628,61.65175808177275,14.783250472124886,10.692636489868164,11.674253463745117,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/fg_bg_frames,63.33,512,6,0.05516276041666667,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260627/frames,6701b9a64c18acfd,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260627/evidence/raw_output.mp4,REAL_ENV158_00001_006_04,REAL_ENV158_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/bg_frames,1,18.82713185032103,10.21575161216896,20.923409478998366,59.957553414737475,14.95271806155934,10.595155715942383,11.674253463745117,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/fg_bg_frames,66.47,512,6,0.05516276041666667,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260628/frames,f879bf42925ce482,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260628/evidence/raw_output.mp4,REAL_ENV158_00001_006_04,REAL_ENV158_00001,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV158_00001_006_04/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV158_00001_006_04/bg_frames,1,17.974228566943633,8.48743159148781,20.832009977995828,68.23024839513442,14.896166913649616,10.653367042541504,11.674253463745117,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/fg_bg_frames,13.849,512,6,0.10276728877314815,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260626/frames,58ebdc401653142c,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260626/evidence/raw_output.mp4,REAL_ENV166_00002_001_02,REAL_ENV166_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/bg_frames,0,28.099272726827696,26.49804238761716,28.941706506309743,8.713107445660759,6.032062362222111,1.023116946220398,0.7463839650154114,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/fg_bg_frames,16.757,512,6,0.10276728877314815,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260627/frames,5baddecfc776a633,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260627/evidence/raw_output.mp4,REAL_ENV166_00002_001_02,REAL_ENV166_00002,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/bg_frames,0,27.843761561250563,25.819231691742623,28.990959689066948,9.516886094037224,6.030147776884191,1.0443966388702393,0.7463839650154114,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/fg_bg_frames,19.61,512,6,0.10276728877314815,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260628/frames,76f3baf91d6df0d3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260628/evidence/raw_output.mp4,REAL_ENV166_00002_001_02,REAL_ENV166_00002,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV166_00002_001_02/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV166_00002_001_02/bg_frames,0,28.125731907254824,26.524188383737833,28.96386381643258,8.360525187324075,6.045066721299115,1.0242135524749756,0.7463839650154114,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/fg_bg_frames,97.823,512,6,0.32003472222222223,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260626/frames,c23d49a92786aea1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260626/evidence/raw_output.mp4,REAL_ENV167_00007_001_04,REAL_ENV167_00007,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/bg_frames,0,16.41546066214749,12.549028696166012,19.633220078402086,38.189145256491265,18.31943467084099,2.4140748977661133,2.5147547721862793,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/fg_bg_frames,100.788,512,6,0.32003472222222223,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260627/frames,6e584b6311fa1179,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260627/evidence/raw_output.mp4,REAL_ENV167_00007_001_04,REAL_ENV167_00007,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/bg_frames,0,17.303970811213908,14.049271607821572,19.570608771261004,33.07942289464614,18.4399076349595,2.5551769733428955,2.5147547721862793,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/fg_bg_frames,103.689,512,6,0.32003472222222223,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260628/frames,6771aa69cfabe9d1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260628/evidence/raw_output.mp4,REAL_ENV167_00007_001_04,REAL_ENV167_00007,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV167_00007_001_04/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV167_00007_001_04/bg_frames,0,17.588676008221892,14.46841867502884,19.688647427605957,30.771821975708008,18.07241720311782,2.485339641571045,2.5147547721862793,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/fg_bg_frames,125.331,512,6,0.2743753616898148,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260626/frames,796089d396d40b6c,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260626/evidence/raw_output.mp4,REAL_ENV172_00008_007_01,REAL_ENV172_00008,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/bg_frames,0,20.710014522129967,16.08049466733618,23.763762058081387,29.519784366383274,14.224789282854866,1.9728728532791138,1.7452338933944702,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/fg_bg_frames,128.428,512,6,0.2743753616898148,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260627/frames,b63d3823e342bdd7,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260627/evidence/raw_output.mp4,REAL_ENV172_00008_007_01,REAL_ENV172_00008,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/bg_frames,0,19.7756777559201,14.631178317070319,23.77866147837259,34.58126516903148,14.162437551161823,1.9764796495437622,1.7452338933944702,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/fg_bg_frames,131.332,512,6,0.2743753616898148,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260628/frames,bc02b7fe345e33c8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260628/evidence/raw_output.mp4,REAL_ENV172_00008_007_01,REAL_ENV172_00008,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV172_00008_007_01/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV172_00008_007_01/bg_frames,0,20.678487194117427,16.03886068587015,23.748887319656472,26.600094402537625,14.233594670015222,1.9592604637145996,1.7452338933944702,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV194_00006_003_05/fg_bg_frames,143.11,512,6,0.044899811921296294,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV194_00006_003_05/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV194_00006_003_05/seed_20260626/frames,bb19f08b5d64b202,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV194_00006_003_05/seed_20260626/evidence/raw_output.mp4,REAL_ENV194_00006_003_05,REAL_ENV194_00006,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV194_00006_003_05/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV194_00006_003_05/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV194_00006_003_05/bg_frames,1,34.14720331069098,21.6942670816838,34.957237439605876,15.432058895335478,2.6549233689027676,3.1321215629577637,3.0133097171783447,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
