classification,condition_frame_dir,elapsed_sec,full_psnr,generation_seed_label,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,mask_mae,mask_psnr,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,output_temporal_absdiff,outside_mae,outside_psnr,raw_mp4,reason,review_method,reviewed_frames,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,winner_temporal_absdiff,worker_shard
TECHNICAL_INVALID,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00002_002_01/fg_bg_frames,119.881,29.16744673301778,seed_a,512,6,0.0014163773148148148,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00002_002_01/masks,nan,nan,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV030_00002_002_01/seed_20260626/frames,81df4a7ad1fce296,1.2014870643615723,7.390790125902961,29.16744673301778,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV030_00002_002_01/seed_20260626/evidence/raw_output.mp4,non-finite region metric,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV030_00002_002_01,REAL_ENV030_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV030_00002_002_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV030_00002_002_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00002_002_01/bg_frames,1.0233482122421265,1
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV031_00001_001_01/fg_bg_frames,136.629,28.30281455591376,seed_a,512,6,0.03164858217592593,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV031_00001_001_01/masks,5.786272666033576,26.6996390183119,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV031_00001_001_01/seed_20260626/frames,70006106753b5d06,1.9206448793411255,3.935460258932675,28.58007147841479,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV031_00001_001_01/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV031_00001_001_01,REAL_ENV031_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV031_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV031_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV031_00001_001_01/bg_frames,1.7288740873336792,1
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00001_001_01/fg_bg_frames,123.307,23.71242579492008,seed_a,512,6,0.11096317997685186,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00001_001_01/masks,18.184026157154758,19.70101215208902,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00001_001_01/seed_20260626/frames,12725ebb52fcdc7a,1.2166874408721924,11.01348243040197,24.52186363722076,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00001_001_01/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV032_00001_001_01,REAL_ENV032_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00001_001_01/bg_frames,1.2152396440505981,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00002_001_01/fg_bg_frames,70.873,16.39086416464745,seed_a,512,6,0.04520616319444445,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00002_001_01/masks,29.444567624260397,15.608200042381311,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00002_001_01/seed_20260626/frames,46d4dfc7f3e74954,2.020174264907837,22.955981647267063,16.520435872134346,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00002_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV032_00002_001_01,REAL_ENV032_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV032_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV032_00002_001_01/bg_frames,2.0688376426696777,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/fg_bg_frames,39.366,19.79128415610989,seed_a,512,6,0.10312500000000001,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/masks,25.447886298684512,13.502481196326746,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00001_001_01/seed_20260626/frames,68981b840d18cec7,1.4612762928009033,6.764996360330021,24.371084902732772,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00001_001_01/seed_20260626/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV033_00001_001_01,REAL_ENV033_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/bg_frames,0.5468943119049072,0
TECHNICAL_INVALID,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00002_001_01/fg_bg_frames,128.226,18.55767038776264,seed_a,512,6,0.05951425057870371,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00002_001_01/masks,nan,nan,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00002_001_01/seed_20260626/frames,f68b367a30cc8c82,6.352301597595215,17.845844941980697,18.55767038776264,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00002_001_01/seed_20260626/evidence/raw_output.mp4,non-finite region metric,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV033_00002_001_01,REAL_ENV033_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00002_001_01/bg_frames,6.903023719787598,0
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/fg_bg_frames,106.13,25.07259055763143,seed_a,512,6,0.05795428240740741,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/masks,6.622310558954875,31.35543985623916,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00003_001_01/seed_20260626/frames,02207e0d667414f8,2.9260597229003906,8.388146063860725,25.0720699684249,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00003_001_01/seed_20260626/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV033_00003_001_01,REAL_ENV033_00003,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00003_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV033_00003_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/bg_frames,2.6928062438964844,1
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/fg_bg_frames,126.807,26.213853605602736,seed_a,512,6,0.03150065104166667,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/masks,5.146039513980641,32.565816433802034,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV035_00001_001_01/seed_20260626/frames,1086023f48385e01,2.2287092208862305,5.369927209966323,26.18342712187442,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV035_00001_001_01/seed_20260626/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV035_00001_001_01,REAL_ENV035_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV035_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV035_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/bg_frames,2.123642683029175,1
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV036_00001_001_01/fg_bg_frames,113.706,28.809175818052882,seed_a,512,6,0.06833441840277778,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV036_00001_001_01/masks,7.476063307593851,24.892835165810485,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV036_00001_001_01/seed_20260626/frames,adde8d2cad8fe750,0.48948678374290466,5.479745135587804,29.822092310680635,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV036_00001_001_01/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV036_00001_001_01,REAL_ENV036_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV036_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV036_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV036_00001_001_01/bg_frames,0.4417836666107178,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/fg_bg_frames,4.12,17.78314008551896,seed_a,512,6,0.07765588831018519,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/masks,29.97646993749282,15.934660627671224,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00001_001_01/seed_20260626/frames,1c7fdaf7ad5fd35b,2.1809489727020264,20.484700707828296,18.716217638343146,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00001_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV037_00001_001_01,REAL_ENV037_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/bg_frames,1.658649206161499,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00002_001_01/fg_bg_frames,28.749,19.78054139993548,seed_a,512,6,0.11979962384259259,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00002_001_01/masks,32.23559682509478,16.480328982650235,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00002_001_01/seed_20260626/frames,9aba5dc85d3a1df5,0.6901036500930786,21.293277516084558,20.164845627360922,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00002_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV037_00002_001_01,REAL_ENV037_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV037_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00002_001_01/bg_frames,0.5359045267105103,0
