split,step,variant,sample_id,status,frames,prediction_dir,gt_dir,mask_dir,mask_profile,area_bucket,motion_bucket,full_psnr,full_ssim,full_lpips,mask_psnr,mask_ssim,mask_lpips,boundary_psnr,boundary_ssim,boundary_lpips,outside_psnr,outside_l1,temporal_absdiff_mean,temporal_absdiff_max,tc_status,ewarp_full,ewarp_mask_region
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV271_00103_001_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV271_00103_001_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV271_00103_001_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV271_00103_001_04/masks,,,,27.878059856340016,0.930247456163123,0.05379098688005185,20.714473868479903,0.8070961329503298,0.148889085277915,17.751184000855208,0.7970128407949528,0.14688304997980595,31.541680080006937,4.847602017071782,9.663547625144323,13.255358695983887,TC_BACKEND_NOT_LOCAL,nan,4.218641267167793
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV252_00001_002_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV252_00001_002_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV252_00001_002_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV252_00001_002_03/masks,,,,25.310627750509656,0.842396529061547,0.06984988516386674,14.21851765578059,0.2846602165526892,0.38919989950954914,17.40157181867905,0.2655564918478264,0.38164015486836433,35.076683700856584,3.460738785412847,2.9587533151110015,4.644516944885254,TC_BACKEND_NOT_LOCAL,nan,6.727193440989747
shadow,0,raw,vp2_vor_bg_49f_BLENDER_BEACH001_00305,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_BLENDER_BEACH001_00305,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_BEACH001_00305/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_BEACH001_00305/masks,,,,25.40074927917849,0.8893797146857252,0.06382916841123785,18.218833989671513,0.7385426573274755,0.18758425923685232,16.86954637974564,0.7284606409481443,0.1886012755955259,33.467621032984155,4.174662405130815,0.735333235313495,2.992861747741699,TC_BACKEND_NOT_LOCAL,nan,1.9432239785904433
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV198_00004_003_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV198_00004_003_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV198_00004_003_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV198_00004_003_05/masks,,,,22.805925251286183,0.8997390669503157,0.055546547533298025,12.554492336217043,0.6244127441761281,0.24562372888127962,10.665148145403208,0.5938950772545307,0.23784469502667585,30.580852176197656,5.256319162796955,6.49560118963321,10.49020767211914,TC_BACKEND_NOT_LOCAL,nan,36.5366341235737
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV064_00001_001_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV064_00001_001_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV064_00001_001_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV064_00001_001_05/masks,,,,26.011622573588607,0.9244805860058305,0.051654101330406814,19.660207881907173,0.8356206883462312,0.1430336299818009,16.43781577364351,0.8247853863148933,0.14230423994983235,34.83624376509537,4.014516742862001,2.7185026990870633,4.700239181518555,TC_BACKEND_NOT_LOCAL,nan,2.7440813961826884
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV265_00002_001_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV265_00002_001_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV265_00002_001_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV265_00002_001_04/masks,,,,26.331308367924095,0.950616796753755,0.058289497330480694,20.32039311882581,0.891662193070725,0.09246945738171537,20.773564279748243,0.8905896710012389,0.09073816154462595,27.869903177367608,7.867966398900869,16.15474408119917,22.293001174926758,TC_BACKEND_NOT_LOCAL,nan,2.6002242132866136
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV234_00009_005_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV234_00009_005_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV234_00009_005_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV234_00009_005_02/masks,,,,23.583153602657344,0.851396818364504,0.11161385142073339,20.031383656992464,0.7367307468189145,0.18163598282262683,19.308363670117572,0.7354989377642257,0.18018780664230385,26.798774146673775,8.54172354328389,14.653022194902102,19.536712646484375,TC_BACKEND_NOT_LOCAL,nan,2.931566268671304
shadow,0,raw,vp2_vor_bg_49f_REAL_ENV173_00005_005_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV173_00005_005_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV173_00005_005_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV173_00005_005_05/masks,,,,20.166631065677997,0.8565669559810265,0.07453904504298556,10.20215609877478,0.08965303183729341,0.4182202946394682,13.238060268528754,0.10045442023925799,0.4054319492230813,32.348423946318604,4.5204411623429275,8.232814510663351,12.027284622192383,TC_BACKEND_NOT_LOCAL,nan,29.708875352904823
shadow,0,raw,vp2_vor_bg_49f_BLENDER_BEACH024_00003,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/raw_frames/vp2_vor_bg_49f_BLENDER_BEACH024_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_BEACH024_00003/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_BEACH024_00003/masks,,,,26.472295141999496,0.9107223645798519,0.0591604600337391,16.812581663497355,0.6490016912926869,0.25717959987620514,16.673893897127332,0.639887623472266,0.252650891430676,34.648457413748055,3.8198151491126238,0.9866266573468844,2.7082860469818115,TC_BACKEND_NOT_LOCAL,nan,3.807623759106112
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV109_00002_005_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV109_00002_005_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV109_00002_005_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV109_00002_005_02/masks,,,,14.710209262162813,0.6996774173166738,0.12511796975622372,8.16403161170751,0.25706524044023005,0.38544259189317626,10.986243170957435,0.2475774395798461,0.37729628570377827,nan,0.0,1.6618854608386755,7.1350836753845215,TC_BACKEND_NOT_LOCAL,nan,11.308372901112307
shadow,0,comp,vp2_vor_bg_49f_BLENDER_FOREST015_00002,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_FOREST015_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_FOREST015_00002/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_FOREST015_00002/masks,,,,14.737493581027827,0.6980569057169238,0.14508150289861524,7.074434040313897,0.04312537162775229,0.5977432187646627,5.801502657683412,0.043175143247788816,0.577758997057875,nan,0.0,2.2083376944065094,5.663644790649414,TC_BACKEND_NOT_LOCAL,nan,32.72606917501738
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV193_00001_002_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV193_00001_002_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV193_00001_002_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV193_00001_002_02/masks,,,,12.66885721176065,0.6806360284350371,0.15002875577430336,6.45457803352251,0.056005227188202646,0.46730631527801353,9.944497021678925,0.06667299630920238,0.4511147551238537,nan,0.0,3.747522320598364,16.3122501373291,TC_BACKEND_NOT_LOCAL,nan,18.529427790781483
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV171_00001_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV171_00001_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV171_00001_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV171_00001_001_01/masks,,,,25.354687833305253,0.9345972138289034,0.03692515591653634,17.576372441698876,0.8560419429019536,0.1421970051402847,13.447096493019117,0.8427477947265368,0.1395275630056858,nan,0.0,2.9487798449893794,5.16978120803833,TC_BACKEND_NOT_LOCAL,nan,6.632800824566705
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV135_00001_006_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV135_00001_006_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV135_00001_006_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV135_00001_006_02/masks,,,,19.260295024430963,0.7848314974942378,0.09262329370391612,14.021275093466164,0.531434514131923,0.23158500141774616,13.13806269755308,0.5289598271975919,0.2274788597909113,nan,0.0,1.6208898574113846,3.831792116165161,TC_BACKEND_NOT_LOCAL,nan,5.340320645700558
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV179_00002_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV179_00002_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV179_00002_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV179_00002_003_04/masks,,,,28.138543982604755,0.9510006395665703,0.033388347878139844,18.066022114184516,0.684374922543034,0.19348903186619282,18.58492553247716,0.6846102694173369,0.18702633741001287,nan,0.0,14.978341426700354,25.065523147583008,TC_BACKEND_NOT_LOCAL,nan,6.25623333811139
shadow,0,comp,vp2_vor_bg_49f_BLENDER_RIVER016_00009,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_RIVER016_00009,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_RIVER016_00009/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_RIVER016_00009/masks,,,,20.90238268885702,0.8099903383521383,0.10207925630467278,14.421488561451795,0.4345741158972009,0.3342069804978867,14.72420331957621,0.4240969581499012,0.32936363434419036,nan,0.0,1.1201950690398614,2.044119358062744,TC_BACKEND_NOT_LOCAL,nan,4.58325772099973
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV191_00012_006_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV191_00012_006_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV191_00012_006_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV191_00012_006_04/masks,,,,25.151248816301006,0.9420962728828933,0.035294399064566405,18.573125669200362,0.8917296878772202,0.1077830659924075,16.193234198717036,0.8834322750795601,0.10541994939558208,nan,0.0,17.50709315513571,28.595205307006836,TC_BACKEND_NOT_LOCAL,nan,10.970526816284595
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV205_00001_002_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV205_00001_002_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV205_00001_002_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV205_00001_002_05/masks,,,,25.69066244278508,0.9356773209743633,0.04577964190773818,19.308284193477743,0.8326365288886448,0.12981604187128445,18.115367705027463,0.8314418605913766,0.1276371437124908,nan,0.0,16.05978764096896,20.65474510192871,TC_BACKEND_NOT_LOCAL,nan,4.831395176249013
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV222_00101_004_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV222_00101_004_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV222_00101_004_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV222_00101_004_03/masks,,,,26.925514732709058,0.9420922178624492,0.044194430188865076,19.292344554028578,0.7555308676655236,0.17777901779239377,20.1558030290427,0.7567346993043381,0.17360826690370837,nan,0.0,24.029917895793915,33.623836517333984,TC_BACKEND_NOT_LOCAL,nan,3.517274805441654
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV187_00002_001_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV187_00002_001_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV187_00002_001_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV187_00002_001_05/masks,,,,22.988050140823727,0.8420612194046604,0.07475582590060574,16.807992623046676,0.5561075794584079,0.1822255008543531,18.82743542763858,0.5607544422576246,0.18154884137523672,nan,0.0,19.476577281951904,24.046489715576172,TC_BACKEND_NOT_LOCAL,nan,4.759960448912655
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV163_00012_003_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV163_00012_003_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV163_00012_003_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV163_00012_003_02/masks,,,,9.988498910510062,0.7951849400115716,0.1447077998701407,0.611196648961234,0.039398351356913164,0.75372942785422,4.61862651042211,0.036263282958459056,0.7343950979411602,nan,0.0,2.0635875972608724,21.519742965698242,TC_BACKEND_NOT_LOCAL,nan,87.76102378033102
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV153_00012_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV153_00012_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV153_00012_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV153_00012_003_04/masks,,,,21.581752774603874,0.8840976310582058,0.062428713377032964,16.287016907328013,0.7947478262641509,0.14363156631588936,14.687619059244257,0.7889167533926958,0.14119188316787282,nan,0.0,10.590915883580843,17.78534698486328,TC_BACKEND_NOT_LOCAL,nan,4.611470312132345
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV234_00006_001_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV234_00006_001_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV234_00006_001_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV234_00006_001_03/masks,,,,23.57415085973229,0.8799946665738757,0.06802999220636426,13.412840512847723,0.2074151090903035,0.4597849876930316,15.974772204096269,0.22023448073355,0.4392527552942435,nan,0.0,13.912838853895664,21.65869903564453,TC_BACKEND_NOT_LOCAL,nan,14.567375779733993
shadow,0,comp,vp2_vor_bg_49f_REAL_ENV196_00009_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV196_00009_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV196_00009_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV196_00009_001_01/masks,,,,21.56404079561428,0.8391811682232951,0.07424747487720178,15.9370366352468,0.6750469869611871,0.18088758985201517,11.715716854921473,0.6674175109879208,0.1792379921923081,nan,0.0,4.3040528285006685,7.348101615905762,TC_BACKEND_NOT_LOCAL,nan,9.299169474009735
