split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,2,4,20295118,0.5,0.4840238094329834,0.05148210749030113,0.06314994394779205,0.5477269291877747,0.54766845703125,0.14858657121658325,756.8331909179688,712.1439819335938,571.1817626953125,424.91131591796875,0.48398885130882263,0.2077590376138687,0.12466900795698166,0.5476955771446228,0.5476387739181519,0.14848589897155762,756.8388061523438,712.1390380859375,571.1817626953125,424.9093322753906,0.6307840086519718,0.8177891187369823,0.18700511008501053,-0.18700511008501053,0.14858657121658325,1.2788972740114684
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,2,5,20295118,0.65,0.3054597079753876,0.0315866582095623,0.03953537344932556,0.3460172116756439,0.34598028659820557,0.09207723289728165,731.012939453125,712.1439819335938,571.1817626953125,424.91131591796875,0.3055029511451721,0.12613394856452942,0.0765773132443428,0.3460886776447296,0.34605270624160767,0.0919816866517067,731.0068969726562,712.1390380859375,571.1817626953125,424.9093322753906,0.397371556609869,0.5105112828314304,0.11313972622156143,-0.11313972622156143,0.09207723289728165,1.0104566124593677
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,2,6,20295118,0.8,0.2105390578508377,0.021520985290408134,0.027222150936722755,0.23839987814426422,0.23837436735630035,0.06396745145320892,718.3741455078125,712.1439819335938,571.1817626953125,424.91131591796875,0.21055904030799866,0.08230774104595184,0.05051937326788902,0.23843538761138916,0.2384103685617447,0.06394710391759872,718.3822631835938,712.1390380859375,571.1817626953125,424.9093322753906,0.27353193890303373,0.3460028152912855,0.07247087638825178,-0.07247087638825178,0.06396745145320892,0.8318687580277138
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,2,7,20295118,0.95,0.15582697093486786,0.01669357530772686,0.020773407071828842,0.1762363612651825,0.17621764540672302,0.048185523599386215,709.5567016601562,712.1439819335938,571.1817626953125,424.91131591796875,0.1558394879102707,0.05909929797053337,0.036872319877147675,0.1762513667345047,0.17623285949230194,0.04819057881832123,709.5767822265625,712.1390380859375,571.1817626953125,424.9093322753906,0.20331664010882378,0.2537868246436119,0.05047018453478813,-0.05047018453478813,0.04819057881832123,0.7124420322294466
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,0,20304291,0.05,3.7854373455047607,0.9045712351799011,1.2399232387542725,3.8880488872528076,3.887765884399414,4.117922782897949,1102.1005859375,714.3834228515625,572.1880493164062,424.91131591796875,3.786956787109375,0.8542597889900208,1.2173081636428833,3.889803171157837,3.889512777328491,4.119630813598633,1102.16748046875,714.381103515625,572.1880493164062,424.9093322753906,5.412581741809845,5.352717041969299,-0.059864699840545654,0.059864699840545654,4.119630813598633,3.290161619680664
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,1,20304291,0.15,1.7575067281723022,0.3448313772678375,0.4509021043777466,1.901062250137329,1.900895357131958,1.2666294574737549,893.9976196289062,714.3834228515625,572.1880493164062,424.91131591796875,1.7587651014328003,0.7146609425544739,0.5930118560791016,1.902627944946289,1.9024614095687866,1.2667744159698486,894.0744018554688,714.381103515625,572.1880493164062,424.9093322753906,2.47134467959404,2.9137948155403137,0.4424501359462738,-0.4424501359462738,1.2667744159698486,2.4140401055244767
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,2,20304291,0.25,1.204441785812378,0.17758379876613617,0.2209644913673401,1.3408033847808838,1.3406684398651123,0.5429626107215881,841.6934204101562,714.3834228515625,572.1880493164062,424.91131591796875,1.2046561241149902,0.5847326517105103,0.38425275683403015,1.3409889936447144,1.3408578634262085,0.5427432060241699,841.615234375,714.381103515625,572.1880493164062,424.9093322753906,1.62886942923069,2.1178480237722397,0.4889785945415497,-0.4889785945415497,0.5429626107215881,2.058080670805807
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,3,20304291,0.35,0.8372617959976196,0.10030554234981537,0.12270409613847733,0.9420568346977234,0.9419574737548828,0.29357218742370605,804.2507934570312,714.3834228515625,572.1880493164062,424.91131591796875,0.8376901745796204,0.3996652066707611,0.24350537359714508,0.9425909519195557,0.9424940347671509,0.2935008108615875,804.200927734375,714.381103515625,572.1880493164062,424.9093322753906,1.1037144251167774,1.4640088453888893,0.3602944202721119,-0.3602944202721119,0.29357218742370605,1.7111451401847182
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,4,20304291,0.5,0.48325416445732117,0.0506952628493309,0.06400788575410843,0.5467855334281921,0.5467270612716675,0.14951038360595703,757.7703247070312,714.3834228515625,572.1880493164062,424.91131591796875,0.4833020269870758,0.20853474736213684,0.12706826627254486,0.5468475222587585,0.5467905402183533,0.14938539266586304,757.7344970703125,714.381103515625,572.1880493164062,424.9093322753906,0.6294847391545773,0.8189164027571678,0.18943166360259056,-0.18943166360259056,0.14951038360595703,1.279778420475332
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,5,20304291,0.65,0.30520305037498474,0.032164476811885834,0.04029662907123566,0.34570395946502686,0.3456669747829437,0.09249036759138107,731.9509887695312,714.3834228515625,572.1880493164062,424.91131591796875,0.3053688704967499,0.12793448567390442,0.07772837579250336,0.3459016680717468,0.3458652198314667,0.09244289994239807,731.9689331054688,714.381103515625,572.1880493164062,424.9093322753906,0.3980167508125305,0.5127003416419029,0.1146835908293724,-0.1146835908293724,0.09249036759138107,1.0126207006000845
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,6,20304291,0.8,0.21066422760486603,0.022503916174173355,0.028073860332369804,0.238504558801651,0.23847904801368713,0.06436478346586227,719.569580078125,714.3834228515625,572.1880493164062,424.91131591796875,0.21066880226135254,0.08387085050344467,0.05182119086384773,0.23851799964904785,0.23849289119243622,0.06427384167909622,719.5709228515625,714.381103515625,572.1880493164062,424.9093322753906,0.27504540514200926,0.3482994455844164,0.07325404044240713,-0.07325404044240713,0.06436478346586227,0.8346250003257947
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,3,7,20304291,0.95,0.15617799758911133,0.01763121969997883,0.021654928103089333,0.1766081005334854,0.17658932507038116,0.0486307367682457,711.0790405273438,714.3834228515625,572.1880493164062,424.91131591796875,0.15617015957832336,0.0606747642159462,0.038212988525629044,0.17660315334796906,0.1765846610069275,0.048604074865579605,711.0919189453125,714.381103515625,572.1880493164062,424.9093322753906,0.2050667842850089,0.2563844118267298,0.05131762754172087,-0.05131762754172087,0.0486307367682457,0.7160787831331547
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,0,20313464,0.05,3.778097629547119,0.7721313238143921,1.1400740146636963,3.884276866912842,3.8839316368103027,4.054018974304199,1102.6981201171875,713.4466552734375,572.6054077148438,424.91131591796875,3.780080556869507,0.8533427119255066,1.1482840776443481,3.8866522312164307,3.886303663253784,4.056851863861084,1102.822265625,713.4432983398438,572.6054077148438,424.9093322753906,5.226445198059082,5.314136981964111,0.0876917839050293,-0.0876917839050293,4.056851863861084,3.260103367061882
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,1,20313464,0.15,1.7581218481063843,0.3423765301704407,0.42333000898361206,1.9014774560928345,1.9012938737869263,1.2605458498001099,894.9232788085938,713.4466552734375,572.6054077148438,424.91131591796875,1.7625442743301392,0.6953949332237244,0.5512229800224304,1.9067118167877197,1.9065287113189697,1.2596054077148438,895.245849609375,713.4432983398438,572.6054077148438,424.9093322753906,2.455518990755081,2.8777182400226593,0.4221992492675781,-0.4221992492675781,1.2605458498001099,2.3990490782902545
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,2,20313464,0.25,1.2104429006576538,0.1726100593805313,0.2065132111310959,1.3475391864776611,1.3473999500274658,0.5404554009437561,842.2007446289062,713.4466552734375,572.6054077148438,424.91131591796875,1.2110109329223633,0.5701771974563599,0.36168327927589417,1.3482483625411987,1.3481124639511108,0.540273129940033,842.1932373046875,713.4432983398438,572.6054077148438,424.9093322753906,1.6234058514237404,2.0992671996355057,0.4758613482117653,-0.4758613482117653,0.5404554009437561,2.0490325520281543
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,3,20313464,0.35,0.8411020636558533,0.10088987648487091,0.11897255480289459,0.9463300108909607,0.9462288618087769,0.2928657531738281,804.627685546875,713.4466552734375,572.6054077148438,424.91131591796875,0.8413426280021667,0.3972318768501282,0.23601314425468445,0.9465986490249634,0.9465000629425049,0.2928627133369446,804.6296997070312,713.4432983398438,572.6054077148438,424.9093322753906,1.106706164777279,1.4618370980024338,0.3551309332251549,-0.3551309332251549,0.2928657531738281,1.7098754913749912
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,4,20313464,0.5,0.48438760638237,0.050436701625585556,0.06231703236699104,0.5480862259864807,0.5480270981788635,0.1491032838821411,757.7628784179688,713.4466552734375,572.6054077148438,424.91131591796875,0.484438419342041,0.2112550586462021,0.1257028728723526,0.5481587052345276,0.5481010675430298,0.1490929275751114,757.8015747070312,713.4432983398438,572.6054077148438,424.9093322753906,0.6296814437955618,0.822265200316906,0.19258375652134418,-0.19258375652134418,0.1491032838821411,1.2823924518780558
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,5,20313464,0.65,0.30550965666770935,0.031839530915021896,0.039690982550382614,0.3460555970668793,0.34601840376853943,0.09209353476762772,731.8836059570312,713.4466552734375,572.6054077148438,424.91131591796875,0.3055846393108368,0.12508675456047058,0.07573762536048889,0.34615784883499146,0.34612131118774414,0.09201564639806747,731.89404296875,713.4432983398438,572.6054077148438,424.9093322753906,0.3977406192570925,0.5091134160757065,0.111372796818614,-0.111372796818614,0.09209353476762772,1.0090722630968572
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,6,20313464,0.8,0.21059410274028778,0.021900596097111702,0.027450809255242348,0.23844154179096222,0.23841595649719238,0.0640246719121933,719.3272705078125,713.4466552734375,572.6054077148438,424.91131591796875,0.21054132282733917,0.08255665004253387,0.050775837153196335,0.2383892685174942,0.23836417496204376,0.06393750756978989,719.2840576171875,713.4432983398438,572.6054077148438,424.9093322753906,0.2740675425156951,0.34633383713662624,0.07226629462093115,-0.07226629462093115,0.0640246719121933,0.8322665884638483
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,4,7,20313464,0.95,0.15588262677192688,0.01789926365017891,0.021565595641732216,0.17630267143249512,0.17628395557403564,0.04805992543697357,710.6011352539062,713.4466552734375,572.6054077148438,424.91131591796875,0.15590539574623108,0.05957319214940071,0.03708794713020325,0.1763322800397873,0.17631381750106812,0.048069775104522705,710.6109008789062,713.4432983398438,572.6054077148438,424.9093322753906,0.20498473290354013,0.2544494457542896,0.04946471285074949,-0.04946471285074949,0.048069775104522705,0.7133714961424933
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,0,20322637,0.05,3.7831332683563232,0.7750765085220337,1.23317551612854,3.8837924003601074,3.883439779281616,4.121658802032471,1103.5657958984375,714.3668823242188,573.188232421875,424.91131591796875,3.784496307373047,0.816725492477417,1.2548924684524536,3.8859336376190186,3.885582208633423,4.1158647537231445,1103.567138671875,714.370849609375,573.188232421875,424.9093322753906,5.275456666946411,5.330105364322662,0.05464869737625122,-0.05464869737625122,4.121658802032471,3.2649978144931926
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,1,20322637,0.15,1.7580957412719727,0.2631666362285614,0.4152848720550537,1.9018244743347168,1.9016402959823608,1.2611626386642456,894.8069458007812,714.3668823242188,573.188232421875,424.91131591796875,1.7607916593551636,0.5906814336776733,0.549298107624054,1.9050296545028687,1.9048469066619873,1.260000228881836,895.0729370117188,714.370849609375,573.188232421875,424.9093322753906,2.372633546590805,2.770360141992569,0.3977265954017639,-0.3977265954017639,1.2611626386642456,2.353873463885673
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,2,20322637,0.25,1.210579514503479,0.15714561939239502,0.2075769603252411,1.3479597568511963,1.3478196859359741,0.5396920442581177,843.275634765625,714.3668823242188,573.188232421875,424.91131591796875,1.210848093032837,0.5457309484481812,0.3663458824157715,1.3483258485794067,1.3481895923614502,0.539628267288208,843.2324829101562,714.370849609375,573.188232421875,424.9093322753906,1.6088938564062119,2.0772297382354736,0.4683358818292618,-0.4683358818292618,0.5396920442581177,2.0382491203164905
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,3,20322637,0.35,0.839735209941864,0.09450776875019073,0.11818424612283707,0.9449426531791687,0.9448410272598267,0.2916738986968994,805.387939453125,714.3668823242188,573.188232421875,424.91131591796875,0.8398057818412781,0.38052690029144287,0.23418910801410675,0.9450576901435852,0.9449589252471924,0.29172658920288086,805.3558349609375,714.370849609375,573.188232421875,424.9093322753906,1.098542544990778,1.4426791444420815,0.3441365994513035,-0.3441365994513035,0.29172658920288086,1.6986342422323184
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,4,20322637,0.5,0.4825439453125,0.04975634068250656,0.061560969799757004,0.5460984706878662,0.5460392236709595,0.14812694489955902,758.2826538085938,714.3668823242188,573.188232421875,424.91131591796875,0.4827030599117279,0.2058529257774353,0.1244981661438942,0.5462968945503235,0.5462391972541809,0.1480369120836258,758.3216552734375,714.370849609375,573.188232421875,424.9093322753906,0.6266352962702513,0.8143989033997059,0.1877636071294546,-0.1877636071294546,0.14812694489955902,1.2762436314432335
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,5,20322637,0.65,0.30480119585990906,0.031230777502059937,0.03860219195485115,0.3453466594219208,0.34530916810035706,0.09157488495111465,732.5309448242188,714.3668823242188,573.188232421875,424.91131591796875,0.3048379123210907,0.12388235330581665,0.07535361498594284,0.3453911542892456,0.34535449743270874,0.09151579439640045,732.5242309570312,714.370849609375,573.188232421875,424.9093322753906,0.3958785329014063,0.5069503150880337,0.11107178218662739,-0.11107178218662739,0.09157488495111465,1.0069263280777137
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,6,20322637,0.8,0.20984426140785217,0.02176549844443798,0.026875492185354233,0.23766113817691803,0.2376352995634079,0.06345251202583313,719.92724609375,714.3668823242188,573.188232421875,424.91131591796875,0.2099027931690216,0.08187172561883926,0.05051150172948837,0.2377355992794037,0.23771025240421295,0.06345295161008835,719.9501342773438,714.370849609375,573.188232421875,424.9093322753906,0.2728643827140331,0.34486307576298714,0.07199869304895401,-0.07199869304895401,0.06345295161008835,0.830497532522508
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,5,7,20322637,0.95,0.15534034371376038,0.017825637012720108,0.021027127280831337,0.17573343217372894,0.17571449279785156,0.04771869257092476,711.3890991210938,714.3668823242188,573.188232421875,424.91131591796875,0.1553589403629303,0.06035575270652771,0.037471044808626175,0.17575663328170776,0.17573800683021545,0.047687776386737823,711.3875122070312,714.370849609375,573.188232421875,424.9093322753906,0.20407263282686472,0.25484790839254856,0.05077527556568384,-0.05077527556568384,0.04771869257092476,0.7139298402399896
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,L2_object_medium,6,0,20331810,0.05,3.785762071609497,0.6892643570899963,1.217311143875122,3.887112617492676,3.8868117332458496,4.107175827026367,1102.5340576171875,714.9669799804688,574.2984619140625,424.91131591796875,3.785752058029175,0.8122228980064392,1.2756540775299072,3.887561798095703,3.8872604370117188,4.1055073738098145,1102.44921875,714.9702758789062,574.2984619140625,424.9093322753906,5.185032546520233,5.337611734867096,0.1525791883468628,-0.1525791883468628,4.107175827026367,3.267296048682181
