global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
2540,0.0854848325252533,1.0,-0.0018048211932182312,2.0385544300079346,0.08893692493438721,0.09074173867702484,2.120112895965576,0.08155850321054459,1.0,0.9280568957328796,13.467503038911817,0.0919811800122261,0.0919811800122261,0.08893692493438721,0.0,0.25,0.08893692493438721,0.05,0.002049495466053486,1.0,0.0,0.002049495466053486,0.032791927456855774,0.0625,0.9801104068756104,25.9949951171875,-2.0311760902404785,0.5091873407363892,2.2891199588775635,1.1693603992462158,2.879577159881592
2550,0.31482407450675964,1.0,-0.0024186375085264444,1.1589405536651611,0.04320887103676796,0.04562750831246376,1.2010219097137451,0.042081285268068314,1.0,0.8116502165794373,28.511086578448555,0.31698450446128845,0.31698450446128845,0.04320887103676796,0.0,0.25,0.04320887103676796,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9469916820526123,28.540523529052734,-1.1578130722045898,0.28913047909736633,1.0899183750152588,0.20291903614997864,1.8516604900360107
2560,0.16006451845169067,0.8333333730697632,-0.0011780478525906801,1.6322782039642334,0.035337429493665695,0.036515478044748306,1.6663217544555664,0.03404362499713898,1.0,0.8855669498443604,228.47134722476451,0.16194835305213928,0.16194835305213928,0.035337429493665695,0.0,0.25,0.035337429493665695,0.05,0.00011695339344441891,1.0,0.0,0.00011695339344441891,0.0018712542951107025,0.0625,0.9677383899688721,48.946659088134766,-1.6309843063354492,0.40777501463890076,1.0265285968780518,-0.3487883508205414,2.5701489448547363
2570,0.07131665199995041,1.0,-0.0008318331092596054,2.6264877319335938,0.08119484782218933,0.08202667534351349,2.7021169662475586,0.07562920451164246,1.0,0.9639894366264343,19.719359159529034,0.07581344991922379,0.07581344991922379,0.08119484782218933,0.0,0.25,0.08119484782218933,0.05,0.000437058974057436,1.0,0.0,0.000437058974057436,0.0019836053252220154,0.4375,0.9898590445518494,35.728485107421875,-2.620922088623047,0.6564139723777771,3.143930435180664,1.7770776748657227,3.7928555011749268
2580,0.011273905634880066,1.0,-0.0018887054175138474,3.576505661010742,0.20012575387954712,0.20201444625854492,3.752037525177002,0.1755320280790329,1.0,0.9887944459915161,106.85502663847518,0.021327443420886993,0.021327443420886993,0.20012575387954712,0.0,0.25,0.20012575387954712,0.05,4.724878817796707e-05,1.0,0.0,4.724878817796707e-05,0.00043779611587524414,0.125,0.9906507134437561,21.37523078918457,-3.5519118309020996,0.8936541676521301,4.109130382537842,2.6096150875091553,4.480075359344482
2590,0.0074689630419015884,1.0,-0.004700124263763428,3.8969063758850098,0.1669650673866272,0.17166519165039062,4.119550704956055,0.2226448804140091,1.0,0.9925689101219177,9.951836383052289,0.015817217528820038,0.015817217528820038,0.1669650673866272,0.0,0.25,0.1669650673866272,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.97262042760849,18.50278663635254,-3.9525856971740723,0.9730514287948608,4.716029167175293,4.617214202880859,4.894633769989014
2600,0.34830862283706665,1.0,-0.0032499050721526146,1.1250845193862915,0.06916072219610214,0.07241062074899673,1.1934008598327637,0.06831631809473038,0.6666666865348816,0.8057465553283691,15.816442655682767,0.3517666459083557,0.3517666459083557,0.06916072219610214,0.0,0.25,0.06916072219610214,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9551184773445129,17.468751907348633,-1.1242401599884033,0.2804586589336395,0.9317793250083923,0.0018690369324758649,3.0956075191497803
2610,0.09610836207866669,1.0,-0.002946724882349372,1.9277452230453491,0.053020235151052475,0.05596695840358734,1.9789152145385742,0.05116990953683853,0.8333333134651184,0.9186702966690063,45.82163191758383,0.09875937551259995,0.09875937551259995,0.053020235151052475,0.0,0.25,0.053020235151052475,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9473488926887512,38.67341613769531,-1.9258949756622314,0.4811996519565582,1.3976387977600098,0.011463498696684837,2.424415111541748
2620,0.014488520100712776,1.0,-0.009260281920433044,3.347367763519287,0.374843567609787,0.38410383462905884,3.72206711769104,0.37469935417175293,1.0,0.9856635332107544,0.267117999666285,0.033230699598789215,0.033230699598789215,0.374843567609787,0.0,0.25,0.374843567609787,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9758912324905396,9.933476448059082,-3.3472235202789307,0.8345268368721008,4.680089950561523,4.23051118850708,5.156945705413818
2630,0.013078315183520317,1.0,-0.0026256516575813293,3.456494092941284,0.1717105209827423,0.17433618009090424,3.6399197578430176,0.1834254115819931,1.0,0.9870516061782837,51.92853655785862,0.021663840860128403,0.021663840860128403,0.1717105209827423,0.0,0.25,0.1717105209827423,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9849390983581543,19.844141006469727,-3.4682087898254395,0.8634671568870544,4.220284461975098,3.8495430946350098,4.562037944793701
2640,0.012982970103621483,1.0,-0.0036712614819407463,3.457246780395508,0.18371491134166718,0.1873861849308014,3.6578774452209473,0.2006308138370514,1.0,0.9871301054954529,52.71793549564458,0.022168990224599838,0.022168990224599838,0.18371491134166718,0.0,0.25,0.18371491134166718,0.05,2.7567148208618164e-07,1.0,0.0,2.7567148208618164e-07,4.410743713378906e-06,0.0625,0.9804079532623291,18.231882095336914,-3.4741625785827637,0.8633938431739807,4.2505388259887695,3.6287474632263184,4.708602428436279
2650,0.008375306613743305,1.0,-0.001688092015683651,3.8166050910949707,0.24623742699623108,0.2479255199432373,4.088878631591797,0.2722737789154053,1.0,0.9916673302650452,74.16174206156911,0.02104010246694088,0.02104010246694088,0.24623742699623108,0.0,0.25,0.24623742699623108,0.05,0.0003529246896505356,1.0,0.0,0.0003529246896505356,0.0025548934936523438,0.375,0.993191123008728,15.017526626586914,-3.8426413536071777,0.9537291526794434,3.924459457397461,0.24661481380462646,4.838804721832275
2660,0.02250729128718376,1.0,-0.0009427592158317566,3.022906541824341,0.10760554671287537,0.10854830592870712,3.129169464111328,0.1062631607055664,1.0,0.9777594208717346,17.10869707497029,0.028163254261016846,0.028163254261016846,0.10760554671287537,0.0,0.25,0.10760554671287537,0.05,0.00027568545192480087,1.0,0.0,0.00027568545192480087,0.003145173192024231,0.25,0.9913148283958435,29.447359085083008,-3.02156400680542,0.7554908394813538,2.9148430824279785,1.4206321239471436,3.8265533447265625
2670,0.07980982959270477,1.0,0.0018337597139179707,2.406142234802246,0.1115400493144989,0.10970628261566162,2.5059685707092285,0.09982629865407944,1.0,0.9525067806243896,10.753170118697751,0.08874320238828659,0.08874320238828659,0.1115400493144989,0.0,0.25,0.1115400493144989,0.05,0.003356369212269783,1.0,0.0,0.003356369212269783,0.05306481570005417,0.125,1.0167152881622314,25.103290557861328,-2.3944284915924072,0.6019940376281738,3.0057311058044434,1.6653860807418823,3.5957791805267334
2680,0.12141229212284088,1.0,0.0004754113033413887,1.826905608177185,0.009199892170727253,0.008724480867385864,1.8376859426498413,0.010780349373817444,1.0,0.9073126316070557,23.108464165318832,0.12238070368766785,0.12238070368766785,0.009199892170727253,0.0,0.25,0.009199892170727253,0.05,0.0005084191798232496,1.0,0.0,0.0005084191798232496,0.0016533927991986275,0.875,1.054491639137268,170.4662628173828,-1.8284860849380493,0.4568452537059784,0.8716448545455933,0.09238892793655396,2.281255006790161
2690,0.08839230984449387,1.0,-0.002089172601699829,2.2114410400390625,0.7857526540756226,0.7878418564796448,2.9896833896636963,0.7782424092292786,1.0,0.9412958025932312,10.820592284708804,0.12775102257728577,0.12775102257728577,0.7857526540756226,0.0,0.25,0.7857526540756226,0.05,7.107853889465332e-05,1.0,0.0,7.107853889465332e-05,0.0011372566223144531,0.0625,0.9973481893539429,3.841583728790283,-2.2039308547973633,0.5523378849029541,3.130373477935791,1.5592596530914307,4.04313850402832
2700,0.009656223468482494,1.0,-0.0024229679256677628,3.7001490592956543,0.24851307272911072,0.25093603134155273,3.950307846069336,0.2501589059829712,1.0,0.9904090166091919,0.4015628115347141,0.02215934544801712,0.02215934544801712,0.24851307272911072,0.0,0.25,0.24851307272911072,0.05,7.746834307909012e-05,1.0,0.0,7.746834307909012e-05,0.0012085884809494019,0.125,0.9903443455696106,15.791193962097168,-3.7017946243286133,0.924431562423706,4.5181779861450195,4.194735050201416,4.69937801361084
2710,0.02089967206120491,1.0,-0.003933742642402649,3.073387622833252,0.6743116974830627,0.6782454252243042,3.7707748413085938,0.6973873376846313,1.0,0.9793950915336609,0.29514422271347074,0.05479253828525543,0.05479253828525543,0.6743116974830627,0.0,0.25,0.6743116974830627,0.05,0.00017727911472320557,1.0,0.0,0.00017727911472320557,0.002836465835571289,0.0625,0.9942001700401306,5.407001972198486,-3.096463203430176,0.767363429069519,4.158496379852295,3.861403226852417,4.457028388977051
2720,0.6925608515739441,1.0,-0.00010384805500507355,0.0005244134808890522,0.012031481601297855,0.012135329656302929,0.012770988047122955,0.012246575206518173,0.5,0.5002936720848083,6.711440000671032,0.6932631731033325,0.6932631731033325,0.012031481601297855,0.0,0.25,0.012031481601297855,0.05,0.000100739358458668,1.0,0.0,0.000100739358458668,0.00042153429239988327,0.375,0.9914425015449524,1.0428211688995361,-0.0007395067950710654,0.00010514073073863983,0.029206328094005585,0.0005700125475414097,0.16730424761772156
2730,0.6796923875808716,0.8333333730697632,-4.4118118239566684e-05,0.0223679356276989,0.003147103590890765,0.003191221971064806,0.025326432660222054,0.0029584963340312243,0.6000000238418579,0.5070446729660034,26.676376697475778,0.679914116859436,0.679914116859436,0.003147103590890765,0.0,0.25,0.003147103590890765,0.05,6.436088006012142e-05,1.0,0.0,6.436088006012142e-05,0.00035015237517654896,0.375,0.9861750602722168,8.560576438903809,-0.02217932790517807,0.0055809542536735535,0.02029496058821678,-0.00576462596654892,0.08871930837631226
2740,0.010481988079845905,1.0,-0.0016100136563181877,3.6363131999969482,0.1619437038898468,0.16355371475219727,3.80063533782959,0.16432204842567444,1.0,0.9895787835121155,21.56014075199183,0.01868560165166855,0.01868560165166855,0.1619437038898468,0.0,0.25,0.1619437038898468,0.05,0.00010642688721418381,1.0,0.0,0.00010642688721418381,0.0010101944208145142,0.1875,0.9901560544967651,23.129186630249023,-3.6386916637420654,0.9086757898330688,4.364782333374023,4.118859767913818,4.553441524505615
2750,0.691871166229248,1.0,-0.0006240280345082283,-0.00045260594924911857,0.012628181837499142,0.01325220987200737,0.01272471435368061,0.013177319429814816,0.3333333432674408,0.5006386041641235,4.504750697357039,0.6925025582313538,0.6925025582313538,0.012628181837499142,0.0,0.25,0.012628181837499142,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.952911376953125,0.9656527042388916,-9.653187589719892e-05,-0.0002691587433218956,0.02501828595995903,0.001491995295509696,0.1377219557762146
2760,0.02897324226796627,1.0,-0.0036756847985088825,2.81056547164917,0.07595140486955643,0.07962709665298462,2.890420913696289,0.07985512912273407,1.0,0.9715732336044312,5.682109559187516,0.03277081251144409,0.03277081251144409,0.07595140486955643,0.0,0.25,0.07595140486955643,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9538387060165405,36.19580841064453,-2.814469337463379,0.7017225027084351,3.133127212524414,1.5324736833572388,3.624373435974121
2770,0.012005381286144257,1.0,-0.002888813614845276,3.5220956802368164,0.15739555656909943,0.1602843701839447,3.695862293243408,0.17376664280891418,1.0,0.9880743622779846,35.230713605374675,0.019875159487128258,0.019875159487128258,0.15739555656909943,0.0,0.25,0.15739555656909943,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9819769263267517,21.269113540649414,-3.5384669303894043,0.8798017501831055,4.359683990478516,3.5079832077026367,4.692724227905273
2780,0.235933318734169,1.0,-0.0018154154531657696,1.2822922468185425,0.03901584446430206,0.04083126038312912,1.3230395317077637,0.040747255086898804,0.8333333134651184,0.8336808681488037,29.903338308518364,0.23788410425186157,0.23788410425186157,0.03901584446430206,0.0,0.25,0.03901584446430206,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9555385708808899,32.46941375732422,-1.284023642539978,0.3201192319393158,0.8315684795379639,0.006061944179236889,1.9812798500061035
2790,0.009025883860886097,1.0,-0.004924088716506958,3.744201183319092,0.24959439039230347,0.2545184791088104,3.9981014728546143,0.25390005111694336,1.0,0.9910300970077515,0.3532027587348326,0.021505603566765785,0.021505603566765785,0.24959439039230347,0.0,0.25,0.24959439039230347,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9806532859802246,15.746753692626953,-3.748507022857666,0.9348193407058716,4.736666679382324,4.600394248962402,4.842547416687012
2800,0.012792089954018593,1.0,-0.004198444541543722,3.46625018119812,0.1008811965584755,0.10507964342832565,3.5568761825561523,0.09062600135803223,1.0,0.9873054027557373,7.481686761696404,0.017836149781942368,0.017836149781942368,0.1008811965584755,0.0,0.25,0.1008811965584755,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9600450992584229,39.24785614013672,-3.4559950828552246,0.8655129075050354,3.696286916732788,0.642203688621521,4.395764350891113
2810,0.013420907780528069,1.0,-0.003140728920698166,3.533507823944092,0.19834551215171814,0.2014862298965454,3.7225866317749023,0.18907904624938965,1.0,0.9882558584213257,3.643948395150387,0.023442860692739487,0.023442860692739487,0.19834551215171814,0.0,0.25,0.19834551215171814,0.05,0.00010467600077390671,1.0,0.0,0.00010467600077390671,0.0009505748748779297,0.125,0.9844122529029846,19.687992095947266,-3.5242412090301514,0.882591724395752,4.327780723571777,3.6389424800872803,4.635051727294922
2820,0.006531159859150648,1.0,0.0010953284800052643,4.027359962463379,0.34901735186576843,0.34792202711105347,4.4186906814575195,0.39133062958717346,1.0,0.9934953451156616,133.56926429940586,0.025321723893284798,0.025321723893284798,0.34901735186576843,0.0,0.25,0.34901735186576843,0.05,0.0013396963477134705,1.0,0.0,0.0013396963477134705,0.005210191011428833,0.75,1.0031481981277466,11.291451454162598,-4.06967306137085,1.0071138143539429,4.08593225479126,0.5243220925331116,5.221049785614014
2830,0.22168448567390442,1.0,-0.001651376485824585,1.9840120077133179,0.1211266741156578,0.12277805060148239,2.100787878036499,0.11677594482898712,1.0,0.9233155250549316,88.80673268750351,0.22793389856815338,0.22793389856815338,0.1211266741156578,0.0,0.25,0.1211266741156578,0.05,0.00019307387992739677,1.0,0.0,0.00019307387992739677,0.0027589797973632812,0.1875,0.9865499138832092,17.98990249633789,-1.979661226272583,0.4955901503562927,2.8363614082336426,0.6566867232322693,4.27370023727417
2840,0.010624250397086143,1.0,-0.0031004250049591064,3.620321273803711,0.2713320851325989,0.2744324803352356,3.8993184566497803,0.2789973318576813,1.0,0.9894487857818604,0.7543059753413943,0.024313999339938164,0.024313999339938164,0.2713320851325989,0.0,0.25,0.2713320851325989,0.05,0.00012314505875110626,1.0,0.0,0.00012314505875110626,0.0019281506538391113,0.125,0.9887025356292725,13.97618579864502,-3.627986431121826,0.9043051600456238,4.8179240226745605,4.512996673583984,5.2695231437683105
2850,0.6926721930503845,0.5,-0.00014531982014887035,0.00017913166084326804,0.004525075200945139,0.004670395515859127,0.005179708823561668,0.005000577308237553,1.0,0.5002376437187195,101.89095930080408,0.6929236054420471,0.6929236054420471,0.004525075200945139,0.0,0.25,0.004525075200945139,0.05,2.5160989025607705e-05,1.0,0.0,2.5160989025607705e-05,0.00024273479357361794,0.125,0.9688847661018372,1.0358221530914307,-0.0006546336226165295,8.452683687210083e-06,-0.016187623143196106,-0.08584363758563995,0.05379975214600563
2860,0.5618050694465637,0.8333333730697632,-0.002149800304323435,0.4048231244087219,0.08510155975818634,0.08725135028362274,0.49443668127059937,0.08961355686187744,1.0,0.6263940334320068,285.1005269828951,0.566307008266449,0.566307008266449,0.08510155975818634,0.0,0.25,0.08510155975818634,0.05,0.0002468894235789776,1.0,0.0,0.0002468894235789776,0.0016540512442588806,0.1875,0.9753609299659729,5.517431735992432,-0.4093351364135742,0.10066832602024078,1.3288264274597168,-0.4648253321647644,3.160045623779297
2870,0.07698178291320801,1.0,0.06123793497681618,3.75901460647583,0.3016464412212372,0.2404085099697113,3.986412525177002,0.2273978888988495,1.0,0.9877822995185852,28.902652274009256,0.15960392355918884,0.15960392355918884,0.3016464412212372,0.0,0.25,0.3016464412212372,0.05,0.06753981113433838,1.0,0.0,0.06753981113433838,1.0774890184402466,0.125,1.2547245025634766,17.530561447143555,-3.6847662925720215,0.9550631046295166,4.44919490814209,4.0174150466918945,4.970233917236328
2880,0.49951374530792236,0.8333333730697632,-0.002020044717937708,0.4675801694393158,0.020229388028383255,0.022249432280659676,0.48860567808151245,0.02102550119161606,0.20000000298023224,0.6444143056869507,7.718588451559244,0.5005252361297607,0.5005252361297607,0.020229388028383255,0.0,0.25,0.020229388028383255,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9092091917991638,23.238718032836914,-0.4683762788772583,0.11639003455638885,0.10135866701602936,-0.00014765129890292883,0.5945754647254944
2890,0.006560554727911949,1.0,-0.0037003327161073685,4.004820823669434,0.16811935603618622,0.17181968688964844,4.159099578857422,0.1542789787054062,1.0,0.9934682846069336,59.722195090351995,0.014968810603022575,0.014968810603022575,0.16811935603618622,0.0,0.25,0.16811935603618622,0.05,2.2882595658302307e-06,1.0,0.0,2.2882595658302307e-06,3.661215305328369e-05,0.0625,0.978463888168335,26.958303451538086,-3.990980625152588,1.0002801418304443,4.663437366485596,3.4658961296081543,5.0245280265808105
